method,block,index,scenario_seed,throughput_mbps,avg_delay_ms,offered_packets,accepted_packets,completed_on_time_packets,queue_overflow_packets,deadline_expired_packets,queue_overflow_packet_probability,deadline_expiration_probability,deadline_expiration_given_admission,total_packet_failure_probability,on_time_delivery_probability,deadline_violation_prob,queue_saturation_device_slot_probability,queue_saturation_slot_probability,energy_j,energy_eff_bpj,minimum_battery_fraction,battery_penalty_activation_possible,jain_fairness_classes,jain_fairness_devices,utilization,mean_scheduled_channels,idle_channel_rate,reservation_conflict_rate,valid_schedule_rate,channel_action_entropy,power_action_entropy,deadline_total,measurement_steps,deadline_followup_steps,total_simulated_steps,background_arrivals_followup,background_overflow_followup,background_deadline_expired_followup,warm_start_packets_excluded,warm_start_deadline_expired_excluded,followup_delivered_bits,followup_energy_j,monitored_residual_packets,packet_outcome_conservation_error,monitored_cohort_complete,regime_code,deadline_expiration_class0,deadline_expiration_given_admission_class0,total_packet_failure_class0,on_time_delivery_class0,deadline_violation_class0,queue_overflow_class0,offered_packets_class0,accepted_packets_class0,completed_on_time_packets_class0,deadline_expired_packets_class0,monitored_residual_packets_class0,served_bits_class0,deadline_expiration_class1,deadline_expiration_given_admission_class1,total_packet_failure_class1,on_time_delivery_class1,deadline_violation_class1,queue_overflow_class1,offered_packets_class1,accepted_packets_class1,completed_on_time_packets_class1,deadline_expired_packets_class1,monitored_residual_packets_class1,served_bits_class1,deadline_expiration_class2,deadline_expiration_given_admission_class2,total_packet_failure_class2,on_time_delivery_class2,deadline_violation_class2,queue_overflow_class2,offered_packets_class2,accepted_packets_class2,completed_on_time_packets_class2,deadline_expired_packets_class2,monitored_residual_packets_class2,served_bits_class2,phase_pre_surge_slots,phase_pre_surge_throughput_mbps,phase_pre_surge_queue_overflow_packet_probability,phase_pre_surge_deadline_violation_class0,phase_pre_surge_deadline_violation_prob,phase_pre_surge_deadline_expiration_probability_by_arrival_cohort,phase_pre_surge_total_packet_failure_probability_by_arrival_cohort,phase_pre_surge_on_time_delivery_probability_by_arrival_cohort,phase_pre_surge_deadline_expiration_class0_by_arrival_cohort,phase_pre_surge_queue_backlog_packets_class0,phase_pre_surge_service_bits_class0,phase_pre_surge_deadline_expiration_class1_by_arrival_cohort,phase_pre_surge_queue_backlog_packets_class1,phase_pre_surge_service_bits_class1,phase_pre_surge_deadline_expiration_class2_by_arrival_cohort,phase_pre_surge_queue_backlog_packets_class2,phase_pre_surge_service_bits_class2,phase_surge_slots,phase_surge_throughput_mbps,phase_surge_queue_overflow_packet_probability,phase_surge_deadline_violation_class0,phase_surge_deadline_violation_prob,phase_surge_deadline_expiration_probability_by_arrival_cohort,phase_surge_total_packet_failure_probability_by_arrival_cohort,phase_surge_on_time_delivery_probability_by_arrival_cohort,phase_surge_deadline_expiration_class0_by_arrival_cohort,phase_surge_queue_backlog_packets_class0,phase_surge_service_bits_class0,phase_surge_deadline_expiration_class1_by_arrival_cohort,phase_surge_queue_backlog_packets_class1,phase_surge_service_bits_class1,phase_surge_deadline_expiration_class2_by_arrival_cohort,phase_surge_queue_backlog_packets_class2,phase_surge_service_bits_class2,phase_degradation_slots,phase_degradation_throughput_mbps,phase_degradation_queue_overflow_packet_probability,phase_degradation_deadline_violation_class0,phase_degradation_deadline_violation_prob,phase_degradation_deadline_expiration_probability_by_arrival_cohort,phase_degradation_total_packet_failure_probability_by_arrival_cohort,phase_degradation_on_time_delivery_probability_by_arrival_cohort,phase_degradation_deadline_expiration_class0_by_arrival_cohort,phase_degradation_queue_backlog_packets_class0,phase_degradation_service_bits_class0,phase_degradation_deadline_expiration_class1_by_arrival_cohort,phase_degradation_queue_backlog_packets_class1,phase_degradation_service_bits_class1,phase_degradation_deadline_expiration_class2_by_arrival_cohort,phase_degradation_queue_backlog_packets_class2,phase_degradation_service_bits_class2,phase_recovery_slots,phase_recovery_throughput_mbps,phase_recovery_queue_overflow_packet_probability,phase_recovery_deadline_violation_class0,phase_recovery_deadline_violation_prob,phase_recovery_deadline_expiration_probability_by_arrival_cohort,phase_recovery_total_packet_failure_probability_by_arrival_cohort,phase_recovery_on_time_delivery_probability_by_arrival_cohort,phase_recovery_deadline_expiration_class0_by_arrival_cohort,phase_recovery_queue_backlog_packets_class0,phase_recovery_service_bits_class0,phase_recovery_deadline_expiration_class1_by_arrival_cohort,phase_recovery_queue_backlog_packets_class1,phase_recovery_service_bits_class1,phase_recovery_deadline_expiration_class2_by_arrival_cohort,phase_recovery_queue_backlog_packets_class2,phase_recovery_service_bits_class2,recovery_backlog_drain_slope_packets_per_slot,phase_stationary_slots,phase_stationary_throughput_mbps,phase_stationary_queue_overflow_packet_probability,phase_stationary_deadline_violation_class0,phase_stationary_deadline_expiration_probability_by_arrival_cohort,phase_domain_base_slots,phase_domain_base_throughput_mbps,phase_domain_base_queue_overflow_packet_probability,phase_domain_base_deadline_violation_class0,phase_domain_base_deadline_expiration_probability_by_arrival_cohort,phase_domain_shift_slots,phase_domain_shift_throughput_mbps,phase_domain_shift_queue_overflow_packet_probability,phase_domain_shift_deadline_violation_class0,phase_domain_shift_deadline_expiration_probability_by_arrival_cohort,recovery_achieved,recovery_time_slots,recovery_time_slots_censored,recovery_slots_observed,cohort_goodput_mbps,cohort_on_time_payload_bits,controller_median_ms,controller_p95_ms,decision_median_ms,decision_p95_ms,episode_wall_seconds,selected_service_prediction_bias_bits,selected_service_prediction_mae_bits,predicted_service_bits_primary
SASP,0,0,413000000,1.990037847986843,7.63448275862069,292.0,290.0,290.0,2.0,0.0,0.00684931506849315,0.0,0.0,0.00684931506849315,0.9931506849315068,0.0,0.0023148148148148147,0.027777777777777776,0.05873930660494267,6098247.210284401,0.9993681761420383,0.0,0.8236169507215516,0.8293716260178656,0.9462962962962963,2.838888888888889,0.053703703703703705,0.0,1.0,0.9998922812177283,0.9216714719069419,0.0,180.0,180.0,360.0,231.0,0.0,0.0,3.0,0.0,311782.500227609,0.04986708748460699,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,209.0,209.0,209.0,0.0,0.0,188100.0,0.0,0.0,0.0,1.0,0.0,0.0,33.0,33.0,33.0,0.0,0.0,52800.0,0.0,0.0,0.04,0.96,0.0,0.04,50.0,48.0,48.0,0.0,0.0,117306.8126376317,45.0,1.7785334161664845,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.15555555555555556,35100.0,0.0,0.2,9600.0,0.0,1.6888888888888889,35334.00372749178,54.0,2.347656553072755,0.015625,0.0,0.0,0.0,0.015625,0.984375,0.0,1.1296296296296295,82800.0,0.0,0.6111111111111112,17600.0,0.0,7.666666666666667,26373.45386592875,41.0,1.6964638571637578,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5121951219512195,42300.0,0.0,1.9268292682926829,12702.472193460957,0.0,16.121951219512194,14552.545950253116,40.0,2.0461084225124275,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25,27900.0,0.0,0.675,12897.527806539045,0.0,10.65,41046.80909395809,-0.26482176360225146,0.0,,,,,0.0,,,,,0.0,,,,,1.0,10.0,10.0,40.0,2.0316666666666667,365700.0,1.2045,1.90111,1.1928,1.88795,0.5036950999638066,-11.300731710383474,20.71529604883913,363981.48654163786
MaxRateMatching,0,0,413000000,1.936135854620722,9.817543859649122,292.0,289.0,285.0,3.0,4.0,0.010273972602739725,0.0136986301369863,0.01384083044982699,0.023972602739726026,0.976027397260274,0.0136986301369863,0.010648148148148148,0.12777777777777777,0.05109002080906804,6821380.15042408,0.9994934239482736,0.0,0.8164958446907258,0.8132016323305054,0.9444444444444444,2.8333333333333335,0.05555555555555555,0.0,1.0,0.9999580041391269,0.9395198396050566,4.0,180.0,180.0,360.0,231.0,1.0,4.0,3.0,0.0,317264.3520699768,0.045642025019951266,0.0,0.0,1.0,3.0,0.019138755980861243,0.019138755980861243,0.019138755980861243,0.9808612440191388,0.019138755980861243,0.0,209.0,209.0,205.0,4.0,0.0,187025.22771802943,0.0,0.0,0.0,1.0,0.0,0.0,33.0,33.0,33.0,0.0,0.0,52741.58231274388,0.0,0.0,0.06,0.94,0.0,0.06,50.0,47.0,47.0,0.0,0.0,108737.64380095662,45.0,1.7785334161664845,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.15555555555555556,35100.0,0.0,0.24444444444444444,9600.0,0.0,1.5555555555555556,35334.00372749178,54.0,2.457932538160107,0.0234375,0.0,0.0,0.0,0.0234375,0.9765625,0.0,0.8888888888888888,82716.89606907955,0.0,1.8888888888888888,19200.0,0.0,8.11111111111111,30811.460991566215,41.0,1.5971235025548292,0.0,0.041666666666666664,0.031746031746031744,0.031746031746031744,0.031746031746031744,0.9682539682539683,0.041666666666666664,2.8292682926829267,40486.78823161064,0.0,1.8780487804878048,9462.761798603153,0.0,15.731707317073171,15532.513574534216,40.0,1.7565007359711093,0.0,0.06666666666666667,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.9545454545454546,0.06666666666666667,4.225,28721.543417339253,0.0,0.8,14478.820514140734,0.0,13.3,27059.665507364367,-0.12523452157598514,0.0,,,,,0.0,,,,,0.0,,,,,1.0,10.0,10.0,40.0,1.9972222222222222,359500.0,0.3982,0.53635,0.3982,0.53635,0.26192469999659806,-14.511423572717462,21.19203188131199,355905.27985381585
MaxWeight,0,0,413000000,1.960795386016399,10.377862595419847,292.0,288.0,262.0,4.0,26.0,0.0136986301369863,0.08904109589041095,0.09027777777777778,0.10273972602739725,0.8972602739726028,0.08904109589041095,0.008333333333333333,0.1,0.049637080920988653,7110473.92260556,0.9995405633333667,0.0,0.8497158292133807,0.8696931328667157,0.95,2.85,0.05,0.0,1.0,0.9999584938937234,0.9189361756504859,26.0,180.0,180.0,360.0,231.0,0.0,3.0,3.0,0.0,308142.3255483597,0.04455347377565603,0.0,0.0,1.0,3.0,0.11961722488038277,0.12135922330097088,0.1339712918660287,0.8660287081339713,0.11961722488038277,0.014354066985645933,209.0,206.0,181.0,25.0,0.0,172624.99783975777,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.9696969696969697,0.030303030303030304,0.0,33.0,33.0,32.0,1.0,0.0,52674.640801313224,0.0,0.0,0.02,0.98,0.0,0.02,50.0,49.0,49.0,0.0,0.0,127643.53084188083,45.0,1.778533416166484,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.28888888888888886,35100.0,0.0,0.28888888888888886,9600.0,0.0,1.9333333333333333,35334.003727491785,54.0,2.371074724419552,0.0078125,0.06521739130434782,0.0546875,0.0546875,0.0625,0.9375,0.06521739130434782,5.314814814814815,75600.0,0.08333333333333333,2.462962962962963,15353.391643309758,0.0,7.481481481481482,37084.64347534602,41.0,1.6074876234246593,0.047619047619047616,0.3125,0.23809523809523808,0.23809523809523808,0.2857142857142857,0.7142857142857143,0.3125,10.24390243902439,33005.41942921627,0.0,4.317073170731708,9638.996003922339,0.0,13.951219512195122,23262.577127272423,40.0,1.9741034519098313,0.0,0.13333333333333333,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.9090909090909091,0.13333333333333333,4.725,28919.578410541508,0.0,2.3,18082.253154081125,0.0,10.125,31962.30651177063,-0.4958724202626642,0.0,,,,,0.0,,,,,0.0,,,,,1.0,26.0,26.0,40.0,1.8972222222222221,341500.0,0.5346,0.61244,0.5346,0.61244,0.2753238999284804,-16.308333507519308,26.057880131120363,361309.3445723091
WeightedMaxWeight,0,0,413000000,1.9600814829552056,9.909407665505226,292.0,290.0,287.0,2.0,3.0,0.00684931506849315,0.010273972602739725,0.010344827586206896,0.017123287671232876,0.9828767123287672,0.010273972602739725,0.028703703703703703,0.34444444444444444,0.051184823905980795,6892954.59099375,0.9995014087013032,0.0,0.8229796728225295,0.8254423486478426,0.9537037037037037,2.861111111111111,0.046296296296296294,0.0,1.0,0.9999759538084813,0.9444862918003696,3.0,180.0,180.0,360.0,231.0,2.0,3.0,3.0,0.0,316470.31678508956,0.046158829273823705,0.0,0.0,1.0,3.0,0.009569377990430622,0.009569377990430622,0.009569377990430622,0.9904306220095693,0.009569377990430622,0.0,209.0,209.0,207.0,2.0,0.0,186228.205367086,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.9696969696969697,0.030303030303030304,0.0,33.0,33.0,32.0,1.0,0.0,52787.364716960255,0.0,0.0,0.04,0.96,0.0,0.04,50.0,48.0,48.0,0.0,0.0,113799.09684789082,45.0,1.7785334161664845,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.15555555555555556,35100.0,0.0,0.26666666666666666,9600.0,0.0,2.466666666666667,35334.00372749178,54.0,2.4332822164432772,0.015625,0.0,0.0078125,0.0078125,0.0234375,0.9765625,0.0,1.962962962962963,82800.0,0.08333333333333333,2.314814814814815,16341.89392936334,0.0,8.0,32255.34575857366,41.0,1.6014300645474557,0.0,0.041666666666666664,0.031746031746031744,0.031746031746031744,0.031746031746031744,0.9682539682539683,0.041666666666666664,4.804878048780488,36828.205367085975,0.0,3.8536585365853657,9227.568362146101,0.0,16.26829268292683,19602.858917213616,40.0,1.8931197717515642,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.15,31499.999999999996,0.0,2.925,17617.90242545082,0.0,12.55,26606.88844461177,-0.39971857410881806,0.0,,,,,0.0,,,,,0.0,,,,,1.0,13.0,13.0,40.0,2.012777777777778,362300.0,0.4215,0.60127,0.4215,0.60127,0.27249200001824647,-15.30616245954647,23.26815118334842,360697.34059860354
EDF,0,0,413000000,1.90326468320842,8.46551724137931,292.0,290.0,290.0,2.0,0.0,0.00684931506849315,0.0,0.0,0.00684931506849315,0.9931506849315068,0.0,0.0023148148148148147,0.027777777777777776,0.050581112639122336,6773034.935426443,0.9994907351187937,0.0,0.8064777868868942,0.792662075951272,0.9462962962962963,2.838888888888889,0.053703703703703705,0.0,1.0,0.9999022078866676,0.9406937632320449,0.0,180.0,180.0,360.0,231.0,2.0,0.0,3.0,0.0,322110.387029496,0.04617510219252083,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,209.0,209.0,209.0,0.0,0.0,188100.0,0.0,0.0,0.0,1.0,0.0,0.0,33.0,33.0,33.0,0.0,0.0,52800.0,0.0,0.0,0.04,0.96,0.0,0.04,50.0,48.0,48.0,0.0,0.0,101687.64297751567,45.0,1.778533416166484,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.17777777777777778,35100.0,0.0,0.17777777777777778,9600.0,0.0,1.8222222222222222,35334.003727491785,54.0,2.3648177145921028,0.015625,0.0,0.0,0.0,0.015625,0.984375,0.0,0.6851851851851852,82800.0,0.0,0.46296296296296297,19200.0,0.0,8.314814814814815,25700.15658797356,41.0,1.5839250800617357,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8292682926829268,43200.0,0.0,0.5609756097560976,11200.0,0.0,16.902439024390244,10540.928282531162,40.0,1.7478138594879782,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25,27000.0,0.0,0.275,12800.0,0.0,14.75,30112.55437951913,-0.1064727954971859,0.0,,,,,0.0,,,,,0.0,,,,,1.0,10.0,10.0,40.0,2.0316666666666667,365700.0,0.3709,0.5445499999999998,0.3709,0.5445499999999998,0.2752206999575719,-8.648973758970707,19.519130484083895,347007.26856834954
LyapunovDPP-Energy,0,0,413000000,1.9663458459406375,10.091575091575091,292.0,289.0,273.0,3.0,16.0,0.010273972602739725,0.0547945205479452,0.05536332179930796,0.06506849315068493,0.934931506849315,0.0547945205479452,0.019444444444444445,0.16111111111111112,0.04852040850574797,7294708.828087979,0.9995214532996992,0.0,0.8300934134140061,0.8406537667629613,0.9481481481481482,2.8444444444444446,0.05185185185185185,0.0,1.0,0.9999339608477317,0.8979078706221904,16.0,180.0,180.0,360.0,231.0,1.0,2.0,3.0,0.0,295024.1052081404,0.04099004456929676,0.0,0.0,1.0,3.0,0.07655502392344497,0.07655502392344497,0.07655502392344497,0.9234449760765551,0.07655502392344497,0.0,209.0,209.0,193.0,16.0,0.0,181775.49130302717,0.0,0.0,0.0,1.0,0.0,0.0,33.0,33.0,33.0,0.0,0.0,51136.24465617373,0.0,0.0,0.06,0.94,0.0,0.06,50.0,47.0,47.0,0.0,0.0,121030.51631011385,45.0,1.7771201688631728,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24444444444444444,35100.0,0.0,0.26666666666666666,9600.0,0.0,3.3777777777777778,35270.407598842765,54.0,2.377782302733496,0.0234375,0.06521739130434782,0.046875,0.046875,0.0703125,0.9296875,0.06521739130434782,5.074074074074074,73796.33711457794,0.0,2.1296296296296298,17980.0,0.0,7.851851851851852,36623.90723303078,41.0,1.6783053784001907,0.0,0.14583333333333334,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.8888888888888888,0.14583333333333334,6.658536585365853,43296.00377343549,0.0,3.5121951219512195,8945.979713531371,0.0,14.170731707317072,16568.537027440954,40.0,1.9190269952113863,0.0,0.1,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.9318181818181818,0.1,3.225,29583.150415013723,0.0,2.975,14610.264942642358,0.0,10.475,32567.664450799355,-0.35731707317073175,0.0,,,,,0.0,,,,,0.0,,,,,1.0,10.0,10.0,40.0,1.9372222222222222,348700.0,0.5404,0.6797799999999995,0.5404,0.6797799999999995,0.31657719996292144,-9.100568150694324,17.418848652764506,358601.74316247046
MaxRateMatching,0,1,413000001,2.2388646378607056,8.476190476190476,350.0,342.0,315.0,8.0,27.0,0.022857142857142857,0.07714285714285714,0.07894736842105263,0.1,0.9,0.07714285714285714,0.03009259259259259,0.35,0.05619167437406866,7171803.284098283,0.9995644969754897,0.0,0.8229443109721941,0.9506741798345888,0.9537037037037037,2.861111111111111,0.046296296296296294,0.0,1.0,0.999739632122901,0.9973257791337111,27.0,180.0,180.0,360.0,240.0,0.0,0.0,8.0,0.0,282772.6571105235,0.042730332720942725,0.0,0.0,1.0,3.0,0.09881422924901186,0.10040160642570281,0.11462450592885376,0.8853754940711462,0.09881422924901186,0.015810276679841896,253.0,249.0,224.0,25.0,0.0,221547.43260679086,0.037037037037037035,0.03773584905660377,0.05555555555555555,0.9444444444444444,0.037037037037037035,0.018518518518518517,54.0,53.0,51.0,2.0,0.0,79831.46272631669,0.0,0.0,0.06976744186046512,0.9302325581395349,0.0,0.06976744186046512,43.0,40.0,40.0,0.0,0.0,101616.73948181947,45.0,1.9508888888888891,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5333333333333333,39600.0,0.0,1.5333333333333334,16990.0,0.0,2.311111111111111,31199.999999999996,54.0,2.6207414647094165,0.03067484662576687,0.06451612903225806,0.06134969325153374,0.06134969325153374,0.09202453987730061,0.9079754601226994,0.06451612903225806,5.037037037037037,104169.84413286677,0.09523809523809523,7.222222222222222,15390.0,0.0,5.814814814814815,21960.194961441714,41.0,1.9665718010194042,0.028169014084507043,0.3,0.2112676056338028,0.2112676056338028,0.23943661971830985,0.7605633802816901,0.3,7.951219512195122,32548.153693587286,0.0,6.658536585365853,33631.66614121804,0.0,9.24390243902439,14449.624006990269,40.0,2.326403796970573,0.017543859649122806,0.05,0.03508771929824561,0.03508771929824561,0.05263157894736842,0.9473684210526315,0.05,4.625,45229.43478033677,0.0,6.4,13819.796585098646,0.0,5.325,34006.92051338749,-0.4696060037523453,0.0,,,,,0.0,,,,,0.0,,,,,1.0,23.0,23.0,40.0,2.151111111111111,387200.0,0.4579,0.7001999999999994,0.4579,0.7001999999999994,0.27193739998620003,-12.653563057805803,20.34443335802327,409512.2197896968
MaxWeight,0,1,413000001,2.2244934031139523,10.155115511551156,350.0,345.0,303.0,5.0,42.0,0.014285714285714285,0.12,0.12173913043478261,0.13428571428571429,0.8657142857142858,0.12,0.01898148148148148,0.22777777777777777,0.0566809930027322,7064251.900830503,0.9995858508839556,0.0,0.8583094194558795,0.9519587479346162,0.95,2.85,0.05,0.0,1.0,0.9997826788506646,0.9937518067929728,42.0,180.0,180.0,360.0,240.0,0.0,0.0,8.0,0.0,282137.20888194535,0.04371151646004395,0.0,0.0,1.0,3.0,0.16205533596837945,0.164,0.17391304347826086,0.8260869565217391,0.16205533596837945,0.011857707509881422,253.0,250.0,209.0,41.0,0.0,209846.6893006817,0.018518518518518517,0.018518518518518517,0.018518518518518517,0.9814814814814815,0.018518518518518517,0.0,54.0,54.0,53.0,1.0,0.0,89275.34404238568,0.0,0.0,0.046511627906976744,0.9534883720930233,0.0,0.046511627906976744,43.0,41.0,41.0,0.0,0.0,101286.77921744376,45.0,1.929979522239805,0.0,0.05128205128205128,0.03389830508474576,0.03389830508474576,0.03389830508474576,0.9661016949152542,0.05128205128205128,2.511111111111111,38659.078500791205,0.0,1.2666666666666666,16990.0,0.0,1.4666666666666666,31200.000000000004,54.0,2.596867606821651,0.006134969325153374,0.10483870967741936,0.08588957055214724,0.08588957055214724,0.09202453987730061,0.9079754601226994,0.10483870967741936,13.037037037037036,96197.71127177411,0.047619047619047616,5.111111111111111,22780.0,0.0,5.796296296296297,21253.13949659505,41.0,1.9823386194366126,0.014084507042253521,0.34,0.23943661971830985,0.23943661971830985,0.2535211267605634,0.7464788732394366,0.34,11.341463414634147,36286.92804436494,0.0,6.414634146341464,29953.963861106,0.0,10.170731707317072,15034.991491430155,40.0,2.301324997361242,0.05263157894736842,0.225,0.15789473684210525,0.15789473684210525,0.21052631578947367,0.7894736842105263,0.225,6.975,38702.971483751455,0.0,3.85,19551.38018127967,0.0,6.975,33798.648229418555,-0.3699812382739212,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,40.0,40.0,2.1083333333333334,379500.0,0.7265,1.8059099999999968,0.7265,1.8059099999999968,0.4220772999105975,-5.45850626061191,16.76527006467037,403209.0262722051
WeightedMaxWeight,0,1,413000001,2.194539094656402,10.233226837060704,350.0,342.0,313.0,8.0,29.0,0.022857142857142857,0.08285714285714285,0.0847953216374269,0.10571428571428572,0.8942857142857142,0.08285714285714285,0.056018518518518516,0.4666666666666667,0.0562672646810285,7020370.357035311,0.9995642280895846,0.0,0.794900614300892,0.9344585348698099,0.9518518518518518,2.8555555555555556,0.04814814814814815,0.0,1.0,0.9997287671796337,0.99952385480324,29.0,180.0,180.0,360.0,240.0,0.0,0.0,8.0,0.0,289922.99071185564,0.04341423150039319,0.0,0.0,1.0,3.0,0.10276679841897234,0.10317460317460317,0.1067193675889328,0.8932806324110671,0.10276679841897234,0.003952569169960474,253.0,252.0,226.0,26.0,0.0,226186.54599876716,0.05555555555555555,0.057692307692307696,0.09259259259259259,0.9074074074074074,0.05555555555555555,0.037037037037037035,54.0,52.0,49.0,3.0,0.0,87647.09525137207,0.0,0.0,0.11627906976744186,0.8837209302325582,0.0,0.11627906976744186,43.0,38.0,38.0,0.0,0.0,81183.39578801322,45.0,1.9475134239376073,0.0,0.05128205128205128,0.03389830508474576,0.03389830508474576,0.03389830508474576,0.9661016949152542,0.05128205128205128,1.2,39448.10407719233,0.0,1.2222222222222223,16990.0,0.0,1.7333333333333334,31200.0,54.0,2.591695452607362,0.012269938650306749,0.04032258064516129,0.049079754601226995,0.049079754601226995,0.06134969325153374,0.9386503067484663,0.04032258064516129,7.796296296296297,106197.04961809656,0.14285714285714285,7.444444444444445,17517.449729838627,0.0,6.481481481481482,16237.055092862352,41.0,1.9201175639450172,0.028169014084507043,0.36,0.2535211267605634,0.2535211267605634,0.28169014084507044,0.7183098591549296,0.36,9.365853658536585,35675.730946432515,0.0,7.682926829268292,31126.68381466875,0.0,13.0,11922.405360644423,40.0,2.217563959960423,0.07017543859649122,0.025,0.017543859649122806,0.017543859649122806,0.08771929824561403,0.9122807017543859,0.025,4.825,44865.66135704578,0.0,5.375,22012.961706864677,0.0,10.0,21823.935334506452,-0.706003752345216,0.0,,,,,0.0,,,,,0.0,,,,,1.0,37.0,37.0,40.0,2.1144444444444446,380600.0,0.6064,1.2203799999999985,0.6064,1.2203799999999985,0.33109069999773055,-10.615777651603558,20.281757671394743,400473.54675107665
EDF,0,1,413000001,2.132033858756782,8.592375366568914,350.0,341.0,341.0,9.0,0.0,0.025714285714285714,0.0,0.0,0.025714285714285714,0.9742857142857143,0.0,0.06018518518518518,0.5944444444444444,0.057120877717983465,6718490.854971562,0.9995436524604489,0.0,0.7451938595265573,0.9205032959408656,0.9555555555555556,2.8666666666666667,0.044444444444444446,0.0,1.0,0.9997840023232462,0.996702954058029,0.0,180.0,180.0,360.0,240.0,0.0,0.0,8.0,0.0,300333.9054237791,0.045368189140377865,0.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,253.0,253.0,253.0,0.0,0.0,232199.9999999999,0.0,0.0,0.0,1.0,0.0,0.0,54.0,54.0,54.0,0.0,0.0,91200.00000000001,0.0,0.0,0.20930232558139536,0.7906976744186046,0.0,0.20930232558139536,43.0,34.0,34.0,0.0,0.0,60366.09457622098,45.0,1.9508888888888891,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3111111111111111,39600.0,0.0,0.7555555555555555,16990.0,0.0,2.7555555555555555,31200.0,54.0,2.585270123162451,0.024539877300613498,0.0,0.0,0.0,0.024539877300613498,0.9754601226993865,0.0,2.0925925925925926,111591.78441891521,0.0,4.351851851851852,26590.0,0.0,7.703703703703703,1422.802231857132,41.0,1.7274507213620225,0.028169014084507043,0.0,0.0,0.0,0.028169014084507043,0.971830985915493,0.0,1.3414634146341464,42949.58505491595,0.0,3.4634146341463414,26698.69675278409,0.0,15.170731707317072,1177.197768142868,40.0,2.138650708740143,0.05263157894736842,0.0,0.0,0.0,0.05263157894736842,0.9473684210526315,0.0,0.45,38058.63052616884,0.0,2.2,20921.30324721591,0.0,14.35,26566.094576220967,-0.3440900562851782,0.0,,,,,0.0,,,,,0.0,,,,,1.0,11.0,11.0,40.0,2.236111111111111,402500.0,0.7727,1.2908999999999997,0.7727,1.2908999999999997,0.45245410001371056,-10.512332293933811,16.123166843172037,389190.45803989074
